type,client,tx,amount
deposit,1,1,1.4
deposit,2,2,2.8
deposit,3,3,4.2
deposit,4,4,5.6
deposit,5,5,7
deposit,1,6,8.4
deposit,2,7,9.8
deposit,3,8,11.2
deposit,4,9,12.6
deposit,5,10,14
deposit,1,11,15.4
deposit,2,12,16.8
deposit,3,13,18.2
deposit,4,14,19.6
deposit,5,15,21
deposit,1,16,1.4
deposit,2,17,2.8
deposit,3,18,4.2
deposit,4,19,5.6
deposit,5,20,7
deposit,1,21,8.4
deposit,2,22,9.8
deposit,3,23,11.2
deposit,4,24,12.6
deposit,5,25,14
deposit,1,26,15.4
deposit,2,27,16.8
deposit,3,28,18.2
deposit,4,29,19.6
deposit,5,30,21
deposit,1,31,1.4
deposit,2,32,2.8
deposit,3,33,4.2
deposit,4,34,5.6
deposit,5,35,7
deposit,1,36,8.4
deposit,2,37,9.8
deposit,3,38,11.2
deposit,4,39,12.6
deposit,5,40,14
deposit,1,41,15.4
deposit,2,42,16.8
deposit,3,43,18.2
deposit,4,44,19.6
deposit,5,45,21
deposit,1,46,1.4
deposit,2,47,2.8
deposit,3,48,4.2
deposit,4,49,5.6
deposit,5,50,7
deposit,1,51,8.4
deposit,2,52,9.8
deposit,3,53,11.2
withdrawal,4,54,12.6
withdrawal,5,55,14
withdrawal,1,56,15.4
withdrawal,2,57,16.8
withdrawal,3,58,18.2
withdrawal,4,59,19.6
withdrawal,5,60,21
withdrawal,1,61,1.7
withdrawal,2,62,1.9
withdrawal,3,63,2.1
withdrawal,4,64,2.3
withdrawal,5,65,2.5
withdrawal,1,66,2.7
withdrawal,2,67,2.9
withdrawal,3,68,3.1
withdrawal,4,69,3.3
withdrawal,5,70,3.5
withdrawal,1,71,3.7
withdrawal,2,72,3.9
withdrawal,3,73,4.1
withdrawal,4,74,4.3
withdrawal,5,75,4.5
withdrawal,1,76,4.7
withdrawal,2,77,4.9
withdrawal,3,78,5.1
withdrawal,4,79,5.3
withdrawal,5,80,5.5
withdrawal,1,81,5.7
withdrawal,2,82,5.9
withdrawal,3,83,6.1
withdrawal,4,84,6.3
withdrawal,5,85,6.5
withdrawal,1,86,6.7
withdrawal,2,87,6.9
withdrawal,3,88,7.1
withdrawal,4,89,7.3
withdrawal,5,90,7.5
withdrawal,1,91,7.7
withdrawal,2,92,7.9
withdrawal,3,93,8.1
withdrawal,4,94,8.3
withdrawal,5,95,8.5
withdrawal,1,96,8.7
withdrawal,2,97,8.9
withdrawal,3,98,9.1
withdrawal,4,99,9.3
withdrawal,5,100,9.5
dispute,1,1,
dispute,2,2,
dispute,3,3,
dispute,4,4,
dispute,5,5,
dispute,2,92,
dispute,4,97,
resolve,1,1,
resolve,4,98,
resolve,5,5,
chargeback,4,4,
chargeback,2,2,
